,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_buffer_size,params_gamma,params_learning_starts,params_log_std_init,params_lr,params_net_arch,params_tau,params_train_freq,system_attrs_fail_reason,state
0,0,49.878199,2020-12-31 03:56:04.322781,2020-12-31 05:04:13.688723,0 days 01:08:09.365942,256,10000,0.9999,10000,0.2685625927155888,0.00029285811372819554,medium,0.001,64,,COMPLETE
1,1,-180.415311,2020-12-31 05:04:13.710260,2020-12-31 06:04:41.704828,0 days 01:00:27.994568,512,100000,0.995,10000,0.7285741186648638,0.011282987928644706,big,0.005,512,,COMPLETE
2,2,,2020-12-31 06:04:41.729655,2020-12-31 07:02:48.663944,0 days 00:58:06.934289,512,1000000,0.98,20000,-3.7898384662115436,0.00705254121958094,big,0.001,32,"Trial 2 failed, because the objective function returned nan.",FAIL
3,3,36.490467,2020-12-31 07:02:48.674038,2020-12-31 08:05:40.989649,0 days 01:02:52.315611,32,100000,0.9,20000,-2.162818773216615,0.002365632407311074,big,0.001,32,,COMPLETE
4,4,49.094605,2020-12-31 08:05:41.023300,2020-12-31 09:12:08.692036,0 days 01:06:27.668736,256,1000000,0.98,10000,-2.4674476233155405,0.00890151763175094,small,0.01,16,,COMPLETE
5,5,35.159238,2020-12-31 09:12:08.715075,2020-12-31 10:16:11.700007,0 days 01:04:02.984932,256,1000000,0.98,20000,-0.8524437689892732,0.19719242143702784,small,0.001,64,,COMPLETE
6,6,49.539751,2020-12-31 10:16:11.720372,2020-12-31 11:27:15.557788,0 days 01:11:03.837416,128,1000000,0.995,1000,-3.177521095098655,0.0015849842212038094,big,0.02,16,,COMPLETE
7,7,49.124292,2020-12-31 11:27:15.635973,2020-12-31 12:38:02.974095,0 days 01:10:47.338122,64,10000,0.99,0,-1.137187530251806,0.004463856275691984,big,0.02,128,,COMPLETE
8,8,35.159238,2020-12-31 12:38:02.991395,2020-12-31 13:47:56.234743,0 days 01:09:53.243348,512,100000,0.9999,0,-1.8451797585842349,0.07000576056592486,big,0.01,128,,COMPLETE
9,9,35.159238,2020-12-31 13:47:56.258237,2020-12-31 17:50:47.495954,0 days 04:02:51.237717,512,10000,0.99,10000,0.2958441033890633,0.6978233746953586,small,0.02,512,,COMPLETE
10,10,49.26523,2020-12-31 17:50:47.515492,2020-12-31 18:58:27.043737,0 days 01:07:39.528245,512,10000,0.98,10000,-1.259291144031332,0.0002143704449020755,medium,0.01,128,,COMPLETE
11,11,35.159238,2020-12-31 18:58:27.063744,2020-12-31 19:15:04.813032,0 days 00:16:37.749288,64,100000,0.98,20000,0.39185174179398974,0.05589862091181697,medium,0.01,16,,PRUNED
12,12,48.546781,2020-12-31 19:15:04.820365,2020-12-31 20:24:24.546406,0 days 01:09:19.726041,64,1000000,0.98,0,-0.7157490630759735,5.521561882981081e-05,big,0.005,64,,COMPLETE
13,13,35.159238,2020-12-31 20:24:24.566950,2020-12-31 20:42:53.591778,0 days 00:18:29.024828,16,10000,0.9,1000,0.450429094635167,0.051626547836261145,medium,0.01,32,,PRUNED
14,14,-180.415311,2020-12-31 20:42:53.601235,2020-12-31 21:04:00.568433,0 days 00:21:06.967198,32,10000,0.9,0,0.9684585409109472,0.008936002119856222,medium,0.001,16,,PRUNED
15,15,36.611876,2020-12-31 21:04:00.575389,2020-12-31 22:11:51.432931,0 days 01:07:50.857542,256,1000000,0.9,0,0.6450049835049629,6.015188137470372e-05,medium,0.001,256,,COMPLETE
16,16,35.159238,2020-12-31 22:11:51.451713,2020-12-31 23:13:14.754336,0 days 01:01:23.302623,64,10000,0.98,20000,-1.602964142952077,0.00018881939785006632,small,0.005,256,,COMPLETE
17,17,35.159238,2020-12-31 23:13:14.773176,2020-12-31 23:28:37.657462,0 days 00:15:22.884286,64,10000,0.9999,20000,0.8737946852838574,0.029084817434010948,small,0.01,16,,PRUNED
18,18,-180.415311,2020-12-31 23:28:37.663469,2020-12-31 23:43:55.471130,0 days 00:15:17.807661,256,10000,0.9999,20000,-0.9566570718338498,0.7078901599877502,big,0.005,16,,PRUNED
19,19,36.412425,2020-12-31 23:43:55.480099,2021-01-01 00:48:04.277716,0 days 01:04:08.797617,256,1000000,0.9,10000,-3.0814072982800935,0.00013587646824059094,big,0.001,512,,COMPLETE
