,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,state
0,0,0.75,2021-06-01 22:35:34.672283,2021-06-01 22:57:08.110509,0 days 00:21:33.438226,relu,7.281392021051796e-08,0.95,0.99,0.005123230612235966,constant,0.8,8,small,True,True,True,0.8373693122795505,COMPLETE
1,1,0.0,2021-06-01 22:35:34.692044,2021-06-01 22:50:43.408859,0 days 00:15:08.716815,relu,7.666387528260336e-05,0.8,0.9999,3.073361434345216e-05,linear,0.8,32,medium,False,False,False,0.4783865356091108,COMPLETE
2,2,3.300949,2021-06-01 22:35:34.701228,2021-06-01 22:48:28.866260,0 days 00:12:54.165032,tanh,0.00019068395644982137,0.98,0.99,0.0036978135874029218,linear,0.6,512,small,False,True,False,0.03463052221247187,COMPLETE
3,3,0.75,2021-06-01 22:35:34.709098,2021-06-01 22:49:56.533036,0 days 00:14:21.823938,relu,0.004412713216468797,0.98,0.95,0.4455574821134335,linear,1.0,32,medium,True,False,False,0.5180251956114376,COMPLETE
4,4,0.75,2021-06-01 22:48:28.951830,2021-06-01 23:04:11.706723,0 days 00:15:42.754893,tanh,0.07640888523004284,0.98,0.999,2.0645480284474463e-05,linear,0.9,512,medium,False,True,False,0.40151695719890057,COMPLETE
5,5,0.75,2021-06-01 22:49:56.556246,2021-06-01 23:06:36.966181,0 days 00:16:40.409935,relu,1.9643965885900346e-07,1.0,0.99,1.0388893080555058e-05,linear,1.0,128,small,False,False,False,0.9347166153339198,COMPLETE
6,6,0.75,2021-06-01 22:50:43.443141,2021-06-01 23:06:41.490473,0 days 00:15:58.047332,relu,0.0005346648435970361,0.8,0.95,1.602575842304158e-05,constant,0.9,2048,small,False,False,False,0.8458281411549212,COMPLETE
7,7,2.121447,2021-06-01 22:57:08.143031,2021-06-01 23:13:40.328538,0 days 00:16:32.185507,tanh,7.936765192022536e-08,0.9,0.99,0.00554904554153214,constant,0.5,256,small,False,False,True,0.8756198664126464,COMPLETE
8,8,0.75,2021-06-01 23:04:11.739295,2021-06-01 23:18:20.378732,0 days 00:14:08.639437,relu,0.00016157397503921886,0.95,0.995,0.00012301491977837468,linear,0.8,256,small,False,True,False,0.8235327659446617,COMPLETE
9,9,0.75,2021-06-01 23:06:36.994003,2021-06-01 23:19:27.112122,0 days 00:12:50.118119,tanh,0.08586106616518553,1.0,0.95,0.0001566499757545839,constant,0.6,256,small,True,True,True,0.5712931940272651,COMPLETE
10,10,7.525302999999999,2021-06-01 23:06:41.522871,2021-06-01 23:22:35.792252,0 days 00:15:54.269381,tanh,3.76658768186738e-06,0.95,0.999,0.0009314430571388951,linear,0.5,8,small,False,True,False,0.5593761489016135,COMPLETE
11,11,,2021-06-01 23:13:40.362441,2021-06-01 23:14:03.586720,0 days 00:00:23.224279,relu,0.009159712446091013,0.98,0.9999,0.5277146190883261,linear,5.0,8,small,True,True,True,0.030055748829431184,FAIL
12,12,0.75,2021-06-02 02:15:47.552905,2021-06-02 02:31:27.879313,0 days 00:15:40.326408,tanh,5.068248243139794e-06,0.92,0.999,0.043860867977365804,linear,0.6,1024,small,False,True,False,0.011619643710760765,COMPLETE
13,13,0.75,2021-06-02 02:15:47.561076,2021-06-02 02:31:09.054662,0 days 00:15:21.493586,tanh,2.9621952053377104e-06,0.92,0.98,0.10717119221140407,linear,0.7,512,small,False,True,False,0.03699201860763357,COMPLETE
14,14,0.75,2021-06-02 02:15:47.571556,2021-06-02 02:36:02.041710,0 days 00:20:14.470154,tanh,1.7994883777751634e-06,0.99,0.999,0.052207994150852054,linear,0.6,16,small,False,True,False,0.02822626027906938,COMPLETE
15,15,0.75,2021-06-02 02:15:47.580346,2021-06-02 02:41:23.175272,0 days 00:25:35.594926,tanh,5.427680328723313e-06,0.99,0.999,0.05251326985741702,linear,2.0,8,small,False,True,False,0.049010487809593106,COMPLETE
16,16,0.75,2021-06-02 02:31:09.095981,2021-06-02 02:56:26.921931,0 days 00:25:17.825950,tanh,3.1144415982677337e-06,0.99,0.9,0.001225750582679244,linear,0.6,8,small,False,True,False,0.006308385131152384,COMPLETE
17,17,0.75,2021-06-02 02:31:27.911434,2021-06-02 02:51:20.535517,0 days 00:19:52.624083,tanh,2.149667367416498e-06,0.99,0.9,0.0007600515973215429,linear,0.5,16,small,False,True,False,0.2398765781392646,COMPLETE
18,18,0.75,2021-06-02 02:36:02.072909,2021-06-02 03:01:44.054287,0 days 00:25:41.981378,tanh,0.0023157225012164005,0.95,0.9,0.0007161443258340838,linear,5.0,8,small,False,True,False,0.26880585494654785,COMPLETE
19,19,0.75,2021-06-02 02:41:23.209536,2021-06-02 02:57:54.226222,0 days 00:16:31.016686,tanh,0.002333935118854694,0.95,0.9,0.0010685285624752441,linear,0.5,64,small,False,True,False,0.2595236789744245,COMPLETE
20,20,2.98469,2021-06-02 02:51:20.568149,2021-06-02 03:09:59.945144,0 days 00:18:39.376995,tanh,0.002620020548386424,0.98,0.99,0.0011260218371269737,linear,0.3,64,small,False,True,True,0.6204874695307458,COMPLETE
21,21,0.75,2021-06-02 02:56:26.950607,2021-06-02 03:14:42.323921,0 days 00:18:15.373314,tanh,0.0024870254129811934,0.98,0.9999,0.010530197359468462,linear,5.0,64,medium,True,True,True,0.6955115313053173,COMPLETE
22,22,0.75,2021-06-02 02:57:54.257058,2021-06-02 03:15:06.991290,0 days 00:17:12.734232,tanh,2.2209955678784197e-05,0.98,0.99,0.013384886004253907,linear,0.3,512,medium,True,True,True,0.681778760095128,COMPLETE
23,23,0.75,2021-06-02 03:01:44.082721,2021-06-02 03:18:58.808020,0 days 00:17:14.725299,tanh,2.8568259187674227e-05,0.98,0.995,0.00851503498535741,linear,0.5,512,medium,True,True,True,0.7074430205079965,COMPLETE
24,24,0.75,2021-06-02 03:09:59.968514,2021-06-02 03:26:16.812153,0 days 00:16:16.843639,tanh,2.35636548009372e-05,0.98,0.995,0.012388746792121466,linear,0.5,512,medium,True,True,True,0.7253667112660226,COMPLETE
25,25,0.75,2021-06-02 03:14:42.344129,2021-06-02 03:29:57.904389,0 days 00:15:15.560260,tanh,0.019066991200479427,0.98,0.99,0.00020997546082120904,linear,0.3,512,small,False,True,True,0.653706990438105,COMPLETE
26,26,5.477183,2021-06-02 03:15:07.024633,2021-06-02 03:32:10.421562,0 days 00:17:03.396929,tanh,0.017487690059455968,0.98,0.99,0.0001602346471156053,linear,0.3,64,small,False,True,True,0.6592986414726432,COMPLETE
27,27,3.862576,2021-06-02 03:18:58.836448,2021-06-02 03:35:10.319690,0 days 00:16:11.483242,tanh,0.01612018704832257,0.9,0.99,0.00022926669122120763,linear,0.3,64,small,False,True,True,0.5912400975027522,COMPLETE
28,28,5.139809,2021-06-02 03:26:16.844773,2021-06-02 03:41:52.899281,0 days 00:15:36.054508,tanh,0.01068208131993706,0.9,0.99,0.00019842612569958122,linear,0.3,64,small,False,True,True,0.6040151806369137,COMPLETE
29,29,5.279226,2021-06-02 03:29:57.932325,2021-06-02 03:45:50.905479,0 days 00:15:52.973154,tanh,0.00040456453272249253,0.9,0.98,0.0025756703771377416,linear,0.3,64,small,False,True,True,0.3784261683650125,COMPLETE
30,30,0.75,2021-06-02 03:32:10.451499,2021-06-02 03:46:35.523715,0 days 00:14:25.072216,tanh,1.0252654322560451e-08,0.9,0.98,5.59420022447295e-05,constant,0.3,128,small,False,True,True,0.38137239475607143,COMPLETE
31,31,0.784627,2021-06-02 03:35:10.348635,2021-06-02 03:50:16.132993,0 days 00:15:05.784358,tanh,5.15045221934089e-07,0.9,0.98,4.2618600986760416e-05,constant,0.3,64,small,False,True,True,0.4027620613557271,COMPLETE
32,32,7.336039000000001,2021-06-02 03:41:52.931446,2021-06-02 03:57:17.928230,0 days 00:15:24.996784,tanh,0.021121001796559832,0.9,0.98,6.551548063001799e-05,constant,0.3,64,small,False,True,True,0.35185583982141366,COMPLETE
33,33,6.904850999999999,2021-06-02 03:45:50.932498,2021-06-02 04:01:17.980171,0 days 00:15:27.047673,tanh,1.4044531841137625e-08,0.9,0.98,6.047958229213648e-05,constant,0.3,64,small,False,True,True,0.4009100322779303,COMPLETE
34,34,5.652457,2021-06-02 03:46:35.546359,2021-06-02 04:02:41.743650,0 days 00:16:06.197291,tanh,3.283455666795964e-07,0.95,0.98,0.002283496571874662,constant,2.0,64,small,False,True,True,0.3935523303709525,COMPLETE
35,35,3.5749380000000004,2021-06-02 03:50:16.168986,2021-06-02 04:06:32.391647,0 days 00:16:16.222661,tanh,0.02187422033237621,0.9,0.98,0.0003415384860407714,linear,0.3,64,small,False,True,True,0.48623650519422895,COMPLETE
36,36,4.098134,2021-06-02 03:57:17.955350,2021-06-02 04:15:15.067476,0 days 00:17:57.112126,tanh,0.0008329725969539817,0.9,0.98,0.00041379248576110605,constant,0.3,64,small,False,True,True,0.47142183135792975,COMPLETE
37,37,0.75,2021-06-02 04:01:18.008667,2021-06-02 04:17:35.544761,0 days 00:16:17.536094,tanh,1.3925291421771467e-08,0.95,0.98,6.979803611998119e-05,constant,0.7,1024,small,False,True,True,0.4967492901906926,COMPLETE
38,38,6.101738,2021-06-02 04:02:41.773218,2021-06-02 04:20:01.097571,0 days 00:17:19.324353,tanh,1.643495670105716e-08,0.95,0.98,0.00045914298422262983,constant,2.0,1024,small,False,True,True,0.47125617602757097,COMPLETE
39,39,0.75,2021-06-02 04:06:32.413958,2021-06-02 04:25:42.935763,0 days 00:19:10.521805,relu,2.2207233570225154e-08,0.95,0.98,7.15687732879407e-05,constant,0.7,32,small,False,False,True,0.32235187888119576,COMPLETE
40,40,0.75,2021-06-02 04:15:15.100716,2021-06-02 04:32:37.141347,0 days 00:17:22.040631,relu,1.8219505948761526e-08,0.95,0.98,6.54877448558863e-05,constant,2.0,32,small,False,False,True,0.3177396406392172,COMPLETE
41,41,0.75,2021-06-02 04:17:35.576687,2021-06-02 04:34:27.068482,0 days 00:16:51.491795,relu,2.703553523809397e-08,0.95,0.98,0.0018505707210836578,constant,2.0,32,small,False,False,True,0.31882873727032657,COMPLETE
42,42,0.75,2021-06-02 04:20:01.120582,2021-06-02 04:34:27.170348,0 days 00:14:26.049766,relu,3.6073436270844444e-08,0.8,0.9999,1.9688221327190084e-05,constant,2.0,1024,small,False,False,True,0.16965485298454308,COMPLETE
43,43,0.75,2021-06-02 04:25:42.959104,2021-06-02 04:39:29.122244,0 days 00:13:46.163140,relu,3.447979328175886e-08,0.8,0.9999,2.1441203089072764e-05,constant,2.0,1024,small,False,False,True,0.11516702507677495,COMPLETE
44,44,0.75,2021-06-02 04:32:37.174258,2021-06-02 04:46:25.506260,0 days 00:13:48.332002,relu,4.584315210239107e-08,0.8,0.9999,1.0134379140708635e-05,constant,1.0,1024,small,False,False,True,0.13782040082521047,COMPLETE
45,45,0.79331,2021-06-02 04:34:27.099357,2021-06-02 04:48:12.733016,0 days 00:13:45.633659,tanh,2.8852543298667316e-07,0.8,0.9999,0.00047270200151142984,constant,2.0,1024,small,False,True,True,0.4435994091675905,COMPLETE
46,46,0.0,2021-06-02 04:34:27.212867,2021-06-02 04:49:08.772602,0 days 00:14:41.559735,tanh,6.303297203402208e-07,0.95,0.999,0.00333364668362597,constant,2.0,2048,small,False,True,True,0.43201383570121954,COMPLETE
47,47,0.75,2021-06-02 04:39:29.162971,2021-06-02 04:53:03.222874,0 days 00:13:34.059903,tanh,1.751091865461924e-07,0.95,0.999,0.004795812313171328,constant,1.0,2048,small,False,True,True,0.42852229828561395,COMPLETE
48,48,1.843619,2021-06-02 04:46:25.529754,2021-06-02 05:00:22.040832,0 days 00:13:56.511078,tanh,1.5162457180852695e-07,0.95,0.999,0.005078674398194361,constant,0.8,2048,small,False,True,True,0.5510200662648805,COMPLETE
49,49,4.894293,2021-06-02 04:48:12.778241,2021-06-02 05:01:51.226773,0 days 00:13:38.448532,tanh,1.2423176787894907e-07,0.95,0.999,0.004147321933697501,constant,0.8,2048,small,False,True,True,0.5412865382481197,COMPLETE
50,50,2.761564,2021-06-02 04:49:08.806280,2021-06-02 05:10:16.558266,0 days 00:21:07.751986,tanh,1.0759836067050217e-07,1.0,0.98,0.00010773523369707173,constant,0.8,8,small,False,True,True,0.5247954843881196,COMPLETE
51,51,3.095729,2021-06-02 04:53:03.246499,2021-06-02 05:14:25.829742,0 days 00:21:22.583243,tanh,1.2948233736145625e-07,1.0,0.98,0.00011373926021049734,constant,0.8,8,small,False,True,False,0.5407582991925208,COMPLETE
52,52,0.75,2021-06-02 05:00:22.063457,2021-06-02 05:20:50.646945,0 days 00:20:28.583488,tanh,1.1078499735979198e-05,1.0,0.95,9.582937512714025e-05,constant,0.8,8,small,False,True,False,0.5431316584351342,COMPLETE
53,53,0.75,2021-06-02 05:01:51.250165,2021-06-02 05:14:12.573104,0 days 00:12:21.322939,tanh,9.08420887433129e-06,1.0,0.95,0.00011599406601177839,constant,0.9,128,small,False,True,False,0.7628048765335582,COMPLETE
54,54,7.176776000000001,2021-06-02 05:10:16.579402,2021-06-02 05:32:27.806608,0 days 00:22:11.227206,tanh,8.96474618660947e-06,0.92,0.95,0.0019864652521282464,constant,0.9,8,small,False,True,False,0.3539722237443479,COMPLETE
55,55,2.651874,2021-06-02 05:14:12.595799,2021-06-02 05:28:34.238912,0 days 00:14:21.643113,tanh,0.06081386632513784,0.9,0.98,0.0005688719722115525,constant,0.5,64,small,False,True,True,0.34448952601559907,COMPLETE
56,56,3.519386,2021-06-02 05:14:25.850828,2021-06-02 05:28:43.319686,0 days 00:14:17.468858,tanh,0.047216006486100866,0.92,0.98,0.0002825342899103429,constant,0.5,64,small,False,True,True,0.354842379955108,COMPLETE
57,57,4.496386,2021-06-02 05:20:50.685035,2021-06-02 05:35:36.804789,0 days 00:14:46.119754,tanh,7.617923565363047e-05,0.95,0.98,0.0006447581754403181,constant,0.5,64,small,False,True,True,0.35099894403163245,COMPLETE
58,58,3.074355,2021-06-02 05:28:34.258914,2021-06-02 05:42:53.325386,0 days 00:14:19.066472,tanh,1.3277929517747382e-06,0.92,0.98,0.0002877778540081667,constant,0.9,64,small,False,True,True,0.2330215848219993,COMPLETE
59,59,0.75,2021-06-02 05:28:43.348785,2021-06-02 05:42:17.950504,0 days 00:13:34.601719,tanh,7.952233780432943e-05,0.95,0.98,3.2347830356092384e-05,constant,0.9,64,small,False,True,True,0.46941014005239867,COMPLETE
60,60,7.651722000000001,2021-06-02 05:32:27.839580,2021-06-02 05:53:32.477153,0 days 00:21:04.637573,tanh,7.889918981680957e-05,0.92,0.95,0.0014926081346340885,constant,0.9,8,medium,False,True,False,0.218002870948031,COMPLETE
61,61,0.75,2021-06-02 05:35:36.832152,2021-06-02 05:55:34.780095,0 days 00:19:57.947943,tanh,1.2670881445077826e-06,0.92,0.95,0.002305910226975235,constant,0.9,8,medium,True,True,False,0.21259747793143663,COMPLETE
62,62,0.75,2021-06-02 05:42:17.978514,2021-06-02 06:01:07.169477,0 days 00:18:49.190963,tanh,1.0855139315768394e-06,0.92,0.95,0.0012040047116889283,constant,0.9,8,medium,True,True,False,0.20450201327186762,COMPLETE
63,63,0.75,2021-06-02 05:42:53.358532,2021-06-02 06:01:50.229208,0 days 00:18:56.870676,tanh,1.0187615387832667e-06,0.92,0.95,0.0017094497112415013,constant,0.9,8,medium,True,True,False,0.28217496747204235,COMPLETE
64,64,0.75,2021-06-02 05:53:32.505636,2021-06-02 06:13:23.689483,0 days 00:19:51.183847,tanh,6.740014975708913e-05,0.92,0.95,0.0016644325339432804,constant,0.9,8,medium,True,True,False,0.20472239043386314,COMPLETE
65,65,0.75,2021-06-02 05:55:34.802638,2021-06-02 06:14:50.301518,0 days 00:19:15.498880,tanh,4.093593431001748e-06,0.92,0.95,0.0013719118695832417,constant,0.9,8,medium,False,True,False,0.29529538076631007,COMPLETE
66,66,6.731456,2021-06-02 06:01:07.201406,2021-06-02 06:13:35.499604,0 days 00:12:28.298198,tanh,4.511100178980291e-06,0.92,0.95,0.001821129015517048,constant,0.9,256,medium,False,True,False,0.2809242475724333,COMPLETE
67,67,0.75,2021-06-02 06:01:50.257235,2021-06-02 06:13:42.324847,0 days 00:11:52.067612,tanh,1.1843771144102745e-05,0.92,0.95,0.021615085432316394,constant,5.0,256,medium,False,True,False,0.4058262679071888,COMPLETE
68,68,6.635422,2021-06-02 06:13:23.710642,2021-06-02 06:26:28.941660,0 days 00:13:05.231018,tanh,5.16153374888567e-06,0.92,0.95,0.0009363458851024844,constant,5.0,256,medium,False,True,False,0.4057208705446687,COMPLETE
69,69,6.307531,2021-06-02 06:13:35.533598,2021-06-02 06:26:37.403274,0 days 00:13:01.869676,tanh,5.397149357781763e-06,0.92,0.95,0.0008217779339070655,constant,0.9,256,medium,False,True,False,0.2880387452208389,COMPLETE
70,70,4.845876,2021-06-02 06:13:42.352836,2021-06-02 06:26:47.210245,0 days 00:13:04.857409,tanh,2.5349633283728845e-06,0.92,0.95,0.0008921229113632376,constant,0.9,256,medium,False,True,False,0.29082028957113953,COMPLETE
71,71,5.983495,2021-06-02 06:14:50.324979,2021-06-02 06:27:57.213523,0 days 00:13:06.888544,tanh,6.151106599227524e-06,0.92,0.95,0.0007884369331547823,constant,0.9,256,medium,False,True,False,0.07414397616645862,COMPLETE
72,72,5.165138,2021-06-02 06:26:28.970305,2021-06-02 06:39:36.891501,0 days 00:13:07.921196,tanh,7.777479820220376e-06,0.92,0.95,0.0008528805937088447,constant,5.0,256,medium,False,True,False,0.26277094207239615,COMPLETE
73,73,0.75,2021-06-02 06:26:37.430981,2021-06-02 06:39:19.810720,0 days 00:12:42.379739,tanh,1.6969900895978592e-05,0.92,0.95,0.2569428210702503,constant,5.0,256,medium,False,True,False,0.24283375095491988,COMPLETE
74,74,0.75,2021-06-02 06:26:47.249298,2021-06-02 06:39:19.581928,0 days 00:12:32.332630,tanh,4.6676139638251854e-05,0.92,0.95,0.007214017513859887,constant,5.0,256,medium,False,True,False,0.1606378750219017,COMPLETE
75,75,5.827879,2021-06-02 06:27:57.248538,2021-06-02 06:40:48.431305,0 days 00:12:51.182767,tanh,1.3958287092209168e-05,0.92,0.95,0.0009958628883856475,constant,5.0,256,medium,False,True,False,0.23785200188143718,COMPLETE
76,76,0.0,2021-06-02 06:39:19.613232,2021-06-02 06:43:10.987399,0 days 00:03:51.374167,tanh,0.0001568453319346553,0.92,0.95,0.583439876496376,constant,5.0,256,medium,False,True,False,0.36624922362413104,PRUNED
77,77,6.3985,2021-06-02 06:39:19.835001,2021-06-02 06:51:19.641067,0 days 00:11:59.806066,tanh,0.00016886215243089634,0.92,0.95,0.002611688857845796,constant,0.9,256,medium,False,True,False,0.36189322838676896,COMPLETE
78,78,6.977951,2021-06-02 06:39:36.918344,2021-06-02 06:55:28.483832,0 days 00:15:51.565488,tanh,4.042178092416363e-06,0.9,0.995,0.002992262045689352,constant,0.6,16,medium,False,True,False,0.35414237921609115,COMPLETE
79,79,0.75,2021-06-02 06:40:48.454673,2021-06-02 06:55:45.189574,0 days 00:14:56.734901,tanh,0.00013274834034821887,0.9,0.9,0.0026838320009474107,constant,0.9,16,medium,False,True,False,0.3508455272753422,COMPLETE
80,80,2.403546,2021-06-02 06:43:10.999475,2021-06-02 06:58:51.148244,0 days 00:15:40.148769,tanh,2.9843853454163314e-06,0.9,0.995,0.003527694279720284,constant,0.9,16,medium,False,True,False,0.3240264180915641,COMPLETE
81,81,2.634161,2021-06-02 06:51:19.668693,2021-06-02 07:06:57.099010,0 days 00:15:37.430317,tanh,0.00037505237836877594,0.9,0.995,0.003204945531268834,constant,0.6,16,medium,False,True,False,0.32212677370902704,COMPLETE
82,82,0.75,2021-06-02 06:55:28.507510,2021-06-02 07:10:17.676427,0 days 00:14:49.168917,tanh,3.272156051115569e-06,0.9,0.995,0.016259960662346317,constant,0.6,16,medium,False,True,False,0.32800239298024164,COMPLETE
83,83,0.75,2021-06-02 06:55:45.219062,2021-06-02 07:10:37.520233,0 days 00:14:52.301171,tanh,3.5093656599040123e-06,0.9,0.995,0.006411589910164875,linear,0.6,16,medium,False,True,False,0.4183312561314342,COMPLETE
84,84,0.0,2021-06-02 06:58:51.180752,2021-06-02 07:14:15.807689,0 days 00:15:24.626937,tanh,3.600052112105857e-05,0.9,0.995,0.0071241714437755,linear,0.6,16,medium,False,True,False,0.45059301774384364,COMPLETE
85,85,0.75,2021-06-02 07:06:57.131993,2021-06-02 07:24:55.823070,0 days 00:17:58.691077,tanh,3.43119980467434e-05,0.99,0.995,0.006605971847494199,constant,0.3,8,medium,False,True,False,0.41335037281514025,COMPLETE
86,86,0.75,2021-06-02 07:10:17.705709,2021-06-02 07:27:49.158977,0 days 00:17:31.453268,tanh,3.4717015900019535e-05,0.99,0.995,0.007583315680696508,constant,0.6,8,medium,False,True,False,0.4054129921170885,COMPLETE
87,87,7.677391,2021-06-02 07:10:37.542585,2021-06-02 07:29:08.794082,0 days 00:18:31.251497,tanh,3.9200960056014536e-05,0.99,0.999,0.0014699008398021216,constant,0.3,8,medium,False,True,False,0.4562061404815378,COMPLETE
88,88,7.737739,2021-06-02 07:14:15.842046,2021-06-02 07:33:09.317974,0 days 00:18:53.475928,tanh,0.0007595097786118713,0.99,0.999,0.002033857825911646,constant,0.3,8,medium,False,True,False,0.3878801368692428,COMPLETE
89,89,2.344549,2021-06-02 07:24:55.856544,2021-06-02 07:37:01.226675,0 days 00:12:05.370131,tanh,0.005340981820925378,0.92,0.999,0.0019051719331864374,constant,0.3,256,medium,False,True,False,0.38107887879819063,COMPLETE
90,90,1.532193,2021-06-02 07:27:49.187117,2021-06-02 07:39:37.560959,0 days 00:11:48.373842,tanh,0.0012771724687644147,0.92,0.999,0.001550819164015044,constant,0.3,256,medium,False,True,False,0.3809031966624561,COMPLETE
91,91,7.715193999999999,2021-06-02 07:29:08.823558,2021-06-02 07:48:27.714162,0 days 00:19:18.890604,tanh,0.0008905137423854084,0.99,0.999,0.0019048871390310188,constant,0.3,8,medium,False,True,False,0.5040443125708134,COMPLETE
92,92,7.257077,2021-06-02 07:33:09.351410,2021-06-02 07:52:01.847134,0 days 00:18:52.495724,tanh,0.0013488462804442784,0.99,0.999,0.0018475962163082827,constant,0.3,8,medium,False,True,False,0.4460115399708804,COMPLETE
93,93,0.0,2021-06-02 07:37:01.249674,2021-06-02 07:55:20.467182,0 days 00:18:19.217508,tanh,1.8304124360247675e-05,0.99,0.999,1.4114767159333193e-05,constant,0.3,8,medium,False,True,False,0.5085180137562448,COMPLETE
94,94,0.75,2021-06-02 07:39:37.580314,2021-06-02 07:57:35.800098,0 days 00:17:58.219784,tanh,1.759550578671121e-06,0.99,0.999,0.004617938401849754,constant,0.3,8,medium,False,True,False,0.5057477547482925,COMPLETE
95,95,7.68456,2021-06-02 07:48:27.745776,2021-06-02 08:06:45.392990,0 days 00:18:17.647214,tanh,0.00032194238888693657,0.99,0.999,0.0012823752064705233,constant,0.3,8,medium,False,True,False,0.5763644377094705,COMPLETE
96,96,7.746657000000001,2021-06-02 07:52:01.870086,2021-06-02 08:10:29.619987,0 days 00:18:27.749901,tanh,0.0008900144261525057,0.99,0.999,0.0012325782924885711,constant,0.3,8,medium,False,True,False,0.49957701955187095,COMPLETE
97,97,7.748099999999999,2021-06-02 07:55:20.500072,2021-06-02 08:13:47.335629,0 days 00:18:26.835557,tanh,0.0011997813635187485,0.99,0.999,0.0012573703932857064,constant,0.3,8,medium,False,True,False,0.44907983033123117,COMPLETE
98,98,7.578694999999999,2021-06-02 07:57:35.820874,2021-06-02 08:16:03.226790,0 days 00:18:27.405916,tanh,0.0002794247748344314,0.99,0.999,0.0012182806159223025,constant,0.3,8,medium,False,True,False,0.5714468738895053,COMPLETE
99,99,7.742186000000001,2021-06-02 08:06:45.414118,2021-06-02 08:25:41.694573,0 days 00:18:56.280455,tanh,0.00024758837792147,0.99,0.999,0.001218768647706266,constant,0.3,8,medium,False,True,False,0.597384868012062,COMPLETE
100,100,7.712745,2021-06-02 08:10:29.638736,2021-06-02 08:29:28.739222,0 days 00:18:59.100486,tanh,0.0004565844574437043,0.99,0.999,0.0012678922145897054,constant,0.3,8,medium,False,True,False,0.5844488802372693,COMPLETE
101,101,7.651279,2021-06-02 08:13:47.368955,2021-06-02 08:32:50.491514,0 days 00:19:03.122559,tanh,0.00027917705321605973,0.99,0.999,0.001184057774488589,linear,0.3,8,medium,False,True,False,0.5790242215971889,COMPLETE
102,102,4.295865,2021-06-02 08:16:03.252827,2021-06-02 08:35:00.814302,0 days 00:18:57.561475,tanh,0.0002690429538533339,0.99,0.999,0.0005053148215146804,linear,0.3,8,medium,False,True,False,0.5811168122635637,COMPLETE
103,103,6.091755,2021-06-02 08:25:41.721280,2021-06-02 08:44:44.819094,0 days 00:19:03.097814,tanh,0.00030490469830978147,0.99,0.999,0.0005958163631076249,linear,0.3,8,medium,False,True,False,0.5750760549299938,COMPLETE
104,104,7.679187999999999,2021-06-02 08:29:28.761471,2021-06-02 08:48:34.018782,0 days 00:19:05.257311,tanh,0.0002843316141039205,0.99,0.999,0.00128170926511713,constant,0.3,8,medium,False,True,False,0.5802652304867065,COMPLETE
105,105,7.687013,2021-06-02 08:32:50.522165,2021-06-02 08:51:48.624057,0 days 00:18:58.101892,tanh,0.00028834628495338525,0.99,0.999,0.0005720462696570966,constant,0.3,8,medium,False,True,False,0.6266610440820868,COMPLETE
