,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_ent_coef,params_gae_lambda,params_gamma,params_lr,params_lr_schedule,params_max_grad_norm,params_n_steps,params_net_arch,params_normalize_advantage,params_ortho_init,params_use_rms_prop,params_vf_coef,state
106,106,7.721105,2021-06-02 08:35:00.850459,2021-06-02 08:54:01.719025,0 days 00:19:00.868566,tanh,0.0006163623000666022,0.99,0.999,0.0012806991586770443,constant,0.3,8,medium,False,True,False,0.6298136271419913,COMPLETE
107,107,7.65478,2021-06-02 08:44:44.846196,2021-06-02 09:03:45.266205,0 days 00:19:00.420009,tanh,0.0006629421004397316,0.99,0.999,0.0012914621812763496,constant,0.3,8,medium,False,True,False,0.6332959466358837,COMPLETE
108,108,7.6648510000000005,2021-06-02 08:48:34.046208,2021-06-02 09:07:38.461352,0 days 00:19:04.415144,tanh,0.0005616692652549261,0.99,0.999,0.0013166963397468836,constant,0.3,8,medium,False,True,False,0.6267315584331264,COMPLETE
109,109,7.716634000000001,2021-06-02 08:51:48.644497,2021-06-02 09:10:55.317810,0 days 00:19:06.673313,tanh,0.0006180180029169764,0.99,0.999,0.000659462576853529,constant,0.3,8,medium,False,True,False,0.6492948713788232,COMPLETE
110,110,6.846718,2021-06-02 08:54:01.738874,2021-06-02 09:13:02.623087,0 days 00:19:00.884213,tanh,0.000720519579990159,0.99,0.999,0.00040868515638671754,constant,0.3,8,medium,False,True,False,0.6329546553353828,COMPLETE
111,111,6.68821,2021-06-02 09:03:45.294241,2021-06-02 09:22:28.175755,0 days 00:18:42.881514,tanh,0.001106189466953344,0.99,0.999,0.0003668896822280521,constant,0.3,8,medium,False,True,False,0.609257217245837,COMPLETE
112,112,0.0,2021-06-02 09:07:38.480478,2021-06-02 09:26:07.801037,0 days 00:18:29.320559,tanh,0.0011130954551574336,0.99,0.999,0.00036784643630379714,constant,0.3,8,medium,False,False,False,0.6682804023210317,COMPLETE
113,113,7.126944,2021-06-02 09:10:55.338552,2021-06-02 09:29:32.269830,0 days 00:18:36.931278,relu,0.0011595812289616032,0.99,0.999,0.0003330940520878737,constant,0.3,8,medium,False,True,False,0.66635551990055,COMPLETE
114,114,0.0,2021-06-02 09:13:02.647861,2021-06-02 09:18:33.955719,0 days 00:05:31.307858,relu,0.001144366601627969,0.99,0.999,0.0006471049411351595,constant,0.3,8,medium,False,False,False,0.6744302698402336,PRUNED
115,115,6.069145,2021-06-02 09:18:33.969530,2021-06-02 09:37:04.886070,0 days 00:18:30.916540,tanh,0.001975567936094423,0.99,0.999,0.00036521660928982396,constant,0.3,8,medium,False,True,False,0.7191355854066761,COMPLETE
116,116,7.738783,2021-06-02 09:22:28.208347,2021-06-02 09:40:57.263114,0 days 00:18:29.054767,tanh,0.0033062819004637724,0.99,0.999,0.0023231652813115776,constant,0.3,8,medium,False,True,False,0.7035476551368004,COMPLETE
117,117,7.722928999999999,2021-06-02 09:26:07.821530,2021-06-02 09:44:40.742701,0 days 00:18:32.921171,tanh,0.001799035329637548,0.99,0.999,0.002169915579541803,constant,0.3,8,medium,False,True,False,0.7683372556467559,COMPLETE
118,118,7.661149,2021-06-02 09:29:32.296288,2021-06-02 09:48:04.255683,0 days 00:18:31.959395,tanh,0.0032784501309777742,0.99,0.999,0.0007211726183288692,constant,0.3,8,medium,False,True,False,0.5271157089080449,COMPLETE
119,119,7.692385,2021-06-02 09:37:04.912514,2021-06-02 09:56:00.577102,0 days 00:18:55.664588,tanh,0.0005041422837162284,0.99,0.999,0.0007224074796876638,constant,0.3,8,medium,False,True,False,0.521578016764864,COMPLETE
120,120,7.650577,2021-06-02 09:40:57.296642,2021-06-02 10:00:18.201405,0 days 00:19:20.904763,tanh,0.003820118290601301,0.99,0.999,0.0021770907173499286,constant,0.3,8,medium,False,True,False,0.7569759191142102,COMPLETE
121,121,7.72695,2021-06-02 09:44:40.763673,2021-06-02 10:04:17.885017,0 days 00:19:37.121344,tanh,0.004196870899065492,0.99,0.999,0.002244315223138541,constant,0.3,8,medium,False,True,False,0.758394051820922,COMPLETE
122,122,2.095933,2021-06-02 09:48:04.275132,2021-06-02 10:00:17.001845,0 days 00:12:12.726713,tanh,0.006117751546306665,0.99,0.999,0.0022954308353447333,constant,0.3,128,medium,False,True,False,0.7724353932050666,COMPLETE
123,123,3.09349,2021-06-02 09:56:00.600292,2021-06-02 10:08:16.483165,0 days 00:12:15.882873,tanh,0.00506898383830991,0.99,0.999,0.0022671945108420247,constant,0.7,128,medium,False,True,False,0.7532334444994719,COMPLETE
124,124,7.60805,2021-06-02 10:00:17.036191,2021-06-02 10:19:16.125394,0 days 00:18:59.089203,tanh,0.0004552745387754054,0.99,0.999,0.0009753445008584416,constant,0.7,8,medium,False,True,False,0.7525396617362069,COMPLETE
125,125,7.699375000000001,2021-06-02 10:00:18.234149,2021-06-02 10:19:12.405668,0 days 00:18:54.171519,tanh,0.00046661505776280114,0.99,0.999,0.0009434261211147788,constant,0.3,8,medium,False,True,False,0.6422405339400539,COMPLETE
126,126,0.0,2021-06-02 10:04:17.918378,2021-06-02 10:10:03.057987,0 days 00:05:45.139609,tanh,0.0018446441313213478,0.99,0.999,0.003636015722345671,constant,0.3,8,medium,False,True,False,0.7919309594325189,PRUNED
127,127,7.667823,2021-06-02 10:08:16.504978,2021-06-02 10:27:21.631597,0 days 00:19:05.126619,tanh,0.0017484045016669255,0.99,0.999,0.001000388307460481,constant,0.3,8,medium,False,True,False,0.7068819836576838,COMPLETE
128,128,7.754804,2021-06-02 10:10:03.067001,2021-06-02 10:29:25.763836,0 days 00:19:22.696835,tanh,0.0004753376897086402,0.99,0.999,0.0009848869554465376,constant,0.3,8,medium,False,True,False,0.8296991780575734,COMPLETE
129,129,2.846772,2021-06-02 10:19:12.427389,2021-06-02 10:31:21.127373,0 days 00:12:08.699984,tanh,0.0004659563218353101,0.99,0.999,0.0010178063410062402,constant,1.0,512,medium,False,True,False,0.6481795328131069,COMPLETE
130,130,0.75,2021-06-02 10:19:16.154103,2021-06-02 10:24:56.830789,0 days 00:05:40.676686,tanh,0.008539109994715367,0.99,0.999,0.0028219373605892872,constant,0.3,8,medium,False,True,False,0.6915027719039083,PRUNED
131,131,1.6381909999999997,2021-06-02 10:24:56.844193,2021-06-02 10:39:43.238286,0 days 00:14:46.394093,tanh,0.0008296946891257133,0.99,0.999,0.0009904411362258443,constant,1.0,32,medium,False,True,False,0.8876588488512513,COMPLETE
132,132,0.0,2021-06-02 10:27:21.652082,2021-06-02 10:41:59.791011,0 days 00:14:38.138929,tanh,0.0008053933636019549,0.99,0.999,0.004003409495505662,constant,1.0,32,medium,False,True,False,0.900837038436421,COMPLETE
133,133,3.9368989999999995,2021-06-02 10:29:25.786129,2021-06-02 10:42:06.404323,0 days 00:12:40.618194,tanh,0.0008422041244207189,0.99,0.999,0.004068665543680446,constant,1.0,512,medium,False,True,False,0.8636469099022648,COMPLETE
134,134,0.75,2021-06-02 10:31:21.166764,2021-06-02 10:35:44.463184,0 days 00:04:23.296420,tanh,0.002810582614323331,0.99,0.999,0.0041530169023386914,constant,0.3,32,medium,True,True,False,0.8785483294885846,PRUNED
135,135,7.724452000000001,2021-06-02 10:35:44.474000,2021-06-02 10:54:49.004332,0 days 00:19:04.530332,tanh,0.000836947483244767,0.99,0.999,0.0017053691758907316,constant,0.3,8,medium,False,True,False,0.8163852586668223,COMPLETE
136,136,7.741381,2021-06-02 10:39:43.271411,2021-06-02 10:58:19.644116,0 days 00:18:36.372705,tanh,0.00011924926831446511,0.99,0.999,0.0007400275636411237,constant,0.3,8,medium,False,True,False,0.842719768895858,COMPLETE
137,137,7.6286760000000005,2021-06-02 10:41:59.824408,2021-06-02 11:00:18.612685,0 days 00:18:18.788277,tanh,0.0005387195361138343,0.99,0.999,0.0007252909576752624,constant,0.3,8,medium,False,True,False,0.8472132020927883,COMPLETE
138,138,7.7158619999999996,2021-06-02 10:42:06.438627,2021-06-02 11:00:25.774421,0 days 00:18:19.335794,tanh,0.0005254476472303504,0.99,0.999,0.001611057999989458,constant,0.3,8,medium,False,True,False,0.8219590569599503,COMPLETE
139,139,7.591724999999999,2021-06-02 10:54:49.038934,2021-06-02 11:13:12.532219,0 days 00:18:23.493285,tanh,0.001677349648437904,0.99,0.999,0.0017019317805388383,constant,0.3,8,medium,False,True,False,0.8196672707766304,COMPLETE
140,140,7.7378979999999995,2021-06-02 10:58:19.664261,2021-06-02 11:16:58.147279,0 days 00:18:38.483018,tanh,0.00019507708733559046,0.99,0.999,0.0015115956087609112,constant,0.3,8,medium,False,True,False,0.8071502027261582,COMPLETE
141,141,0.75,2021-06-02 11:00:18.646457,2021-06-02 11:05:36.266549,0 days 00:05:17.620092,tanh,0.00010197544482187822,0.99,0.9,0.0016883573447558362,constant,0.3,8,medium,False,True,False,0.7876473792165002,PRUNED
142,142,7.687155,2021-06-02 11:00:25.811230,2021-06-02 11:19:18.286194,0 days 00:18:52.474964,tanh,0.00017844543399004413,0.99,0.99,0.0017885126160675235,constant,0.3,8,medium,False,True,False,0.8118089515301269,COMPLETE
143,143,7.428701000000001,2021-06-02 11:05:36.278959,2021-06-02 11:24:49.345096,0 days 00:19:13.066137,tanh,0.00021231245007585287,0.99,0.99,0.002718840804608219,constant,0.3,8,medium,False,True,False,0.8202722054849885,COMPLETE
144,144,7.50173,2021-06-02 11:13:12.555707,2021-06-02 11:33:11.786774,0 days 00:19:59.231067,tanh,0.002517381226291201,0.98,0.99,0.0030667769533639913,constant,0.3,8,medium,False,True,False,0.9518868514331611,COMPLETE
145,145,7.516244,2021-06-02 11:16:58.166967,2021-06-02 11:37:07.096339,0 days 00:20:08.929372,tanh,0.0021668762949473446,0.99,0.999,0.0020855366639102534,constant,0.3,8,medium,False,True,False,0.8143964875662502,COMPLETE
146,146,7.753853000000001,2021-06-02 11:19:18.317580,2021-06-02 11:39:25.385530,0 days 00:20:07.067950,tanh,0.00288359303823824,0.99,0.999,0.002780329219317483,constant,0.3,8,medium,False,True,False,0.9922948243246373,COMPLETE
147,147,7.709653999999999,2021-06-02 11:24:49.368164,2021-06-02 11:44:53.969635,0 days 00:20:04.601471,tanh,0.0001115775482111111,0.99,0.999,0.002055246562565178,constant,0.3,8,medium,False,True,False,0.7399681730863338,COMPLETE
148,148,7.683885000000001,2021-06-02 11:33:11.808516,2021-06-02 11:53:18.858180,0 days 00:20:07.049664,tanh,0.0001197814270475167,0.99,0.999,0.0019386918065057155,constant,0.3,8,medium,False,True,False,0.8455556979429897,COMPLETE
149,149,7.224175,2021-06-02 11:37:07.130713,2021-06-02 11:57:16.441870,0 days 00:20:09.311157,tanh,0.0009168857998557582,0.99,0.999,0.0014749893707958113,constant,0.3,8,medium,False,True,False,0.9150822156485243,COMPLETE
150,150,7.598516999999999,2021-06-02 11:39:25.412679,2021-06-02 11:59:40.341610,0 days 00:20:14.928931,tanh,0.009488424030293471,0.8,0.999,0.0014859400541900076,constant,0.3,8,medium,False,True,False,0.7288364005990633,COMPLETE
151,151,7.669425000000001,2021-06-02 11:44:53.989467,2021-06-02 12:05:21.075506,0 days 00:20:27.086039,tanh,0.008650405428972599,0.8,0.999,0.0014836585178899964,constant,0.3,8,medium,False,True,False,0.8409252037399841,COMPLETE
152,152,7.476079999999999,2021-06-02 11:53:18.890734,2021-06-02 12:14:10.334997,0 days 00:20:51.444263,tanh,0.0014835180164156575,0.8,0.999,0.0005384671865620948,constant,0.3,8,medium,False,True,False,0.7839173730018746,COMPLETE
153,153,5.478806,2021-06-02 11:57:16.463477,2021-06-02 12:09:59.315336,0 days 00:12:42.851859,tanh,0.003879411284273847,0.8,0.9999,0.005676977244895962,constant,0.3,2048,medium,False,True,False,0.9970788487087558,COMPLETE
154,154,2.850402,2021-06-02 11:59:40.361904,2021-06-02 12:06:05.668218,0 days 00:06:25.306314,tanh,0.0035165125242177103,0.99,0.9999,0.00047132989232110713,constant,0.3,8,medium,False,True,False,0.7855180798299649,PRUNED
155,155,7.402137999999999,2021-06-02 12:05:21.094590,2021-06-02 12:25:42.206210,0 days 00:20:21.111620,tanh,0.0013934954737416514,0.99,0.999,0.002550240276938143,constant,0.3,8,medium,False,True,False,0.7918223781871474,COMPLETE
156,156,7.146324,2021-06-02 12:06:05.681186,2021-06-02 12:26:21.674904,0 days 00:20:15.993718,tanh,0.0014772826375879704,0.99,0.999,0.002739481272351571,constant,0.3,8,medium,False,True,False,0.7979182903429359,COMPLETE
157,157,7.751678,2021-06-02 12:09:59.337806,2021-06-02 12:30:01.643144,0 days 00:20:02.305338,tanh,0.0015160544068293805,0.99,0.999,0.0024677902163758275,constant,0.3,8,medium,False,True,False,0.7946555109091921,COMPLETE
158,158,7.663709,2021-06-02 12:14:10.369269,2021-06-02 12:34:15.614600,0 days 00:20:05.245331,tanh,0.0009219020385098576,0.99,0.999,0.002523479550838875,constant,0.3,8,medium,False,True,False,0.7013729336555947,COMPLETE
159,159,7.7282589999999995,2021-06-02 12:25:42.241727,2021-06-02 12:45:40.611904,0 days 00:19:58.370177,tanh,0.0006772890447267057,0.99,0.999,0.0011050508770295276,constant,0.3,8,medium,False,True,False,0.7048452932637301,COMPLETE
160,160,7.640758,2021-06-02 12:26:21.704299,2021-06-02 12:46:24.590257,0 days 00:20:02.885958,tanh,0.0006612068325758426,0.99,0.999,0.0008008904364890841,constant,0.3,8,medium,False,True,False,0.8615946630762676,COMPLETE
161,161,7.629946000000001,2021-06-02 12:30:01.676829,2021-06-02 12:50:12.534612,0 days 00:20:10.857783,tanh,0.0006426693070934196,0.99,0.999,0.0008493576732823721,constant,0.3,8,medium,False,True,False,0.8604887820528004,COMPLETE
162,162,7.736942999999999,2021-06-02 12:34:15.648898,2021-06-02 12:54:20.464776,0 days 00:20:04.815878,tanh,0.00021640908283118907,0.99,0.999,0.0008282206961851053,constant,0.3,8,medium,False,True,False,0.7348989837705215,COMPLETE
163,163,7.7277119999999995,2021-06-02 12:45:40.631195,2021-06-02 13:05:43.088438,0 days 00:20:02.457243,tanh,0.0006698871621930755,1.0,0.999,0.0007887533250043341,constant,0.3,8,medium,False,True,False,0.7205814656793967,COMPLETE
164,164,7.527412,2021-06-02 12:46:24.612758,2021-06-02 13:06:34.685837,0 days 00:20:10.073079,tanh,0.00021328222872087993,0.99,0.999,0.0010855549261706533,constant,0.3,8,medium,False,True,False,0.7448507591672031,COMPLETE
165,165,7.69409,2021-06-02 12:50:12.554987,2021-06-02 13:10:21.702975,0 days 00:20:09.147988,tanh,0.0025344554141531945,0.99,0.999,0.0014084031097512115,constant,0.3,8,medium,False,True,False,0.733586500996854,COMPLETE
166,166,7.695247,2021-06-02 12:54:20.494365,2021-06-02 13:14:27.777397,0 days 00:20:07.283032,tanh,0.00019001147859832424,0.99,0.999,0.0011139197701426286,constant,0.3,8,medium,False,True,False,0.7108683496760752,COMPLETE
167,167,7.746689000000001,2021-06-02 13:05:43.108227,2021-06-02 13:25:40.389659,0 days 00:19:57.281432,tanh,0.0003704675692481772,1.0,0.999,0.0009614537818946378,constant,0.3,8,medium,False,True,False,0.728659788502983,COMPLETE
168,168,7.750777000000001,2021-06-02 13:06:34.716965,2021-06-02 13:26:41.710772,0 days 00:20:06.993807,tanh,0.000208891507045541,1.0,0.999,0.0011022811373135558,constant,0.3,8,medium,False,True,False,0.7292247345654214,COMPLETE
169,169,7.721771000000001,2021-06-02 13:10:21.736895,2021-06-02 13:30:48.206578,0 days 00:20:26.469683,tanh,0.00039594457243638406,1.0,0.999,0.0011216509047524852,constant,0.3,8,medium,False,True,False,0.7666976461861571,COMPLETE
170,170,3.015301,2021-06-02 13:14:27.810116,2021-06-02 13:20:28.860850,0 days 00:06:01.050734,tanh,0.00040690700225977464,1.0,0.999,0.0008327199326149223,constant,0.8,8,medium,False,True,False,0.7643318078642939,PRUNED
171,171,2.919544,2021-06-02 13:20:28.871183,2021-06-02 13:34:33.369087,0 days 00:14:04.497904,tanh,0.005794582986348406,1.0,0.999,0.0032283017862922924,constant,0.3,8,medium,False,True,False,0.4852806191668321,PRUNED
172,172,7.574505,2021-06-02 13:25:40.419240,2021-06-02 13:46:02.988970,0 days 00:20:22.569730,tanh,0.006003525891960054,1.0,0.999,0.0033271459022541413,constant,0.3,8,medium,False,True,False,0.6873579209502882,COMPLETE
173,173,0.750167,2021-06-02 13:26:41.731433,2021-06-02 13:30:16.860057,0 days 00:03:35.128624,tanh,0.00033264443674868794,1.0,0.999,0.000650426351495319,constant,0.5,1024,medium,False,True,False,0.6852504996067943,PRUNED
174,174,0.75,2021-06-02 13:30:16.871408,2021-06-02 13:36:06.581495,0 days 00:05:49.710087,tanh,0.00023814370324210435,1.0,0.9,0.0011300413230837627,constant,0.3,8,medium,True,True,False,0.7189686993035114,PRUNED
175,175,0.75,2021-06-02 13:30:48.227420,2021-06-02 13:36:47.597064,0 days 00:05:59.369644,tanh,0.0002362169158347917,1.0,0.999,0.0035567431904509803,constant,0.3,8,medium,False,True,False,0.7299501982719246,PRUNED
176,176,7.723698000000001,2021-06-02 13:34:33.379804,2021-06-02 13:54:33.072596,0 days 00:19:59.692792,tanh,5.877858584685789e-05,1.0,0.999,0.0020801920638094363,constant,0.3,8,medium,False,True,False,0.7254407823931543,COMPLETE
177,177,7.713175,2021-06-02 13:36:06.594360,2021-06-02 13:56:10.345272,0 days 00:20:03.750912,tanh,0.00013025031985590405,1.0,0.999,0.0008339789664625627,constant,0.3,8,medium,False,True,False,0.7339501585567036,COMPLETE
178,178,7.566515,2021-06-02 13:36:47.608016,2021-06-02 13:56:54.223554,0 days 00:20:06.615538,tanh,5.626875815425922e-05,1.0,0.999,0.0020737187615803778,constant,0.3,8,medium,False,True,False,0.7746128712025921,COMPLETE
179,179,7.587180000000001,2021-06-02 13:46:03.014892,2021-06-02 14:05:35.624907,0 days 00:19:32.610015,tanh,6.241675884198085e-05,1.0,0.999,0.002139579654658744,constant,0.3,8,medium,False,True,False,0.8070438848166646,COMPLETE
180,180,7.70557,2021-06-02 13:54:33.111490,2021-06-02 14:13:58.269846,0 days 00:19:25.158356,tanh,6.8520235030827e-05,1.0,0.999,0.0009073535081384679,constant,0.3,8,medium,False,True,False,0.7455320581156868,COMPLETE
181,181,0.0,2021-06-02 13:56:10.377190,2021-06-02 14:09:34.682545,0 days 00:13:24.305355,tanh,0.00014197792159473713,1.0,0.999,0.0005800850748127437,constant,0.3,8,medium,False,False,False,0.9951036432017473,PRUNED
182,182,0.0,2021-06-02 13:56:54.245651,2021-06-02 14:02:47.453549,0 days 00:05:53.207898,tanh,9.163591431212693e-05,1.0,0.999,0.0006594979379679036,constant,0.3,8,medium,False,False,False,0.704650308069838,PRUNED
183,183,7.630096,2021-06-02 14:02:47.464270,2021-06-02 14:21:55.940525,0 days 00:19:08.476255,tanh,0.00017732025724155777,1.0,0.999,0.0016084117832605893,constant,0.3,8,medium,False,True,False,0.8017891498232336,COMPLETE
184,184,6.776883,2021-06-02 14:05:35.657828,2021-06-02 14:17:40.049729,0 days 00:12:04.391901,relu,0.00015290224478135353,1.0,0.999,0.001559343247671179,constant,0.3,128,medium,False,True,False,0.8320962810709535,COMPLETE
185,185,7.730254,2021-06-02 14:09:34.690197,2021-06-02 14:28:25.466944,0 days 00:18:50.776747,tanh,0.0010553599205706875,1.0,0.999,0.0015866957904545312,constant,0.3,8,medium,False,True,False,0.7536118187217227,COMPLETE
186,186,0.75,2021-06-02 14:13:58.297491,2021-06-02 14:19:26.766764,0 days 00:05:28.469273,relu,0.002199106387995261,1.0,0.999,0.001550977532227167,constant,0.3,8,medium,False,True,False,0.7580765521905785,PRUNED
187,187,7.688734999999999,2021-06-02 14:17:40.071328,2021-06-02 14:36:00.741308,0 days 00:18:20.669980,tanh,0.002114034957921534,0.99,0.999,0.0016952797055577525,constant,0.3,8,medium,False,True,False,0.7577526365888522,COMPLETE
188,188,7.749646,2021-06-02 14:19:26.779544,2021-06-02 14:37:54.047696,0 days 00:18:27.268152,tanh,0.0011184800887991916,0.99,0.999,0.001199485853324684,constant,0.3,8,medium,False,True,False,0.7179750594249281,COMPLETE
189,189,7.708558999999999,2021-06-02 14:21:55.973504,2021-06-02 14:40:35.119564,0 days 00:18:39.146060,tanh,0.0010700737488774461,0.99,0.999,0.001173494763972099,constant,0.3,8,medium,False,True,False,0.7674153338299653,COMPLETE
190,190,7.655835999999999,2021-06-02 14:28:25.487710,2021-06-02 14:47:46.817073,0 days 00:19:21.329363,tanh,0.00035856099268958094,1.0,0.999,0.001008017397385895,constant,0.3,8,medium,False,True,False,0.7243830276997566,COMPLETE
191,191,7.610602,2021-06-02 14:36:00.762331,2021-06-02 14:55:49.878243,0 days 00:19:49.115912,tanh,0.001072906634910606,1.0,0.999,0.0011489395263658607,constant,0.7,8,medium,False,True,False,0.7244061435093136,COMPLETE
192,192,0.75,2021-06-02 14:37:54.081722,2021-06-02 14:41:15.484203,0 days 00:03:21.402481,tanh,0.0010516670608118803,0.98,0.999,0.0011589089801988136,constant,0.3,2048,medium,False,True,False,0.9600354090129557,PRUNED
193,193,0.75,2021-06-02 14:40:35.153866,2021-06-02 14:43:58.392014,0 days 00:03:23.238148,tanh,0.0007524869101187151,0.98,0.999,0.001005510498601016,constant,0.7,2048,medium,False,True,False,0.6729749020143583,PRUNED
194,194,4.938809,2021-06-02 14:41:15.497623,2021-06-02 14:57:06.503781,0 days 00:15:51.006158,tanh,0.00036117904385704397,0.99,0.999,0.0009403382615167877,constant,2.0,8,medium,False,True,False,0.6804018861331178,PRUNED
195,195,7.52367,2021-06-02 14:43:58.403336,2021-06-02 15:03:50.805634,0 days 00:19:52.402298,tanh,0.00041907352921258137,1.0,0.999,0.002437386742653459,constant,0.3,8,medium,False,True,False,0.7062729409799525,COMPLETE
196,196,7.7490250000000005,2021-06-02 14:47:46.844864,2021-06-02 15:07:37.067100,0 days 00:19:50.222236,tanh,0.0013906342618803138,0.99,0.999,0.0012387206110917293,constant,0.3,8,medium,False,True,False,0.7009252151452562,COMPLETE
197,197,6.297709,2021-06-02 14:55:49.899236,2021-06-02 15:15:56.754907,0 days 00:20:06.855671,tanh,0.0014322741556380971,0.99,0.999,0.0025826984220753114,constant,0.3,8,medium,False,True,False,0.6895601355698822,COMPLETE
198,198,0.0,2021-06-02 14:57:06.516832,2021-06-02 15:03:02.013737,0 days 00:05:55.496905,tanh,0.0031461056563685955,0.99,0.999,0.002385339101978111,constant,0.3,8,medium,False,True,False,0.6955457598007051,PRUNED
199,199,7.700915,2021-06-02 15:03:02.027141,2021-06-02 15:23:46.465861,0 days 00:20:44.438720,tanh,0.0006435632816589457,0.99,0.999,0.0007483155430006786,constant,0.3,8,medium,False,True,False,0.7043464199821726,COMPLETE
200,200,2.909117,2021-06-02 15:03:50.826271,2021-06-02 15:10:00.562350,0 days 00:06:09.736079,tanh,0.0014057353129698035,0.99,0.999,0.0007496260169288715,constant,0.3,8,medium,False,True,False,0.7359440245302616,PRUNED
201,201,2.96567,2021-06-02 15:07:37.087505,2021-06-02 15:20:09.612393,0 days 00:12:32.524888,tanh,0.0014616155622691964,0.99,0.999,0.0007654324734529339,constant,0.3,512,medium,False,True,False,0.7841558933393947,COMPLETE
202,202,7.737654000000001,2021-06-02 15:10:00.576068,2021-06-02 15:30:37.231444,0 days 00:20:36.655376,tanh,0.0008019904144735057,0.99,0.999,0.0014105425850497284,constant,0.3,8,medium,False,True,False,0.7817651580058297,COMPLETE
203,203,3.696727,2021-06-02 15:15:56.777388,2021-06-02 15:28:18.222126,0 days 00:12:21.444738,tanh,0.0006392021196347371,0.99,0.999,0.0013173271431296098,constant,0.3,512,medium,False,True,False,0.7817041708848959,COMPLETE
204,204,7.744229,2021-06-02 15:20:09.641020,2021-06-02 15:39:52.797595,0 days 00:19:43.156575,tanh,0.000782360842259314,0.99,0.999,0.0013406603322770809,constant,0.3,8,medium,False,True,False,0.657089021037495,COMPLETE
205,205,7.748687000000001,2021-06-02 15:23:46.498104,2021-06-02 15:43:11.076824,0 days 00:19:24.578720,tanh,0.0006817594587755156,0.99,0.999,0.0017025965993684611,constant,0.3,8,medium,False,True,False,0.7513310035928618,COMPLETE
206,206,7.692398,2021-06-02 15:28:18.266637,2021-06-02 15:47:32.162238,0 days 00:19:13.895601,tanh,0.0008301731545375706,0.99,0.999,0.001932650899826944,constant,0.3,8,medium,False,True,False,0.7408512426465422,COMPLETE
207,207,7.734139000000001,2021-06-02 15:30:37.265513,2021-06-02 15:50:02.319386,0 days 00:19:25.053873,tanh,0.0007923414552242043,0.99,0.999,0.0016974295405201316,constant,0.3,8,medium,False,True,False,0.831627871572301,COMPLETE
208,208,7.735806999999999,2021-06-02 15:39:52.834312,2021-06-02 15:59:27.959431,0 days 00:19:35.125119,tanh,0.000913524566785409,0.99,0.999,0.00144640269812828,constant,0.3,8,medium,False,True,False,0.670042850369406,COMPLETE
209,209,7.646042,2021-06-02 15:43:11.098202,2021-06-02 16:01:20.248057,0 days 00:18:09.149855,tanh,0.0005167978012821192,0.99,0.999,0.001343080601400202,constant,0.3,8,medium,False,True,False,0.43328930059504744,COMPLETE
210,210,7.684104,2021-06-02 15:47:32.195513,2021-06-02 16:02:45.610621,0 days 00:15:13.415108,tanh,0.0005354655699100031,0.99,0.999,0.001437301086142774,constant,0.3,8,medium,False,True,False,0.4696765232162669,COMPLETE
211,211,7.717218,2021-06-02 15:50:02.352292,2021-06-02 16:03:13.855294,0 days 00:13:11.503002,tanh,0.0004953215285976213,0.99,0.999,0.0013345473046380914,constant,0.3,8,medium,False,True,False,0.827218043254541,COMPLETE
