agent,env,mean,std,url,date
TD3,fishing-v2,0.7599526,5.9604645e-08,https://github.com/boettiger-lab/conservation-agents/blob/1a23a19d96ea411dbade9e3cc87d920908c1c407/fishing/sb3/fishing_with_TD3.py,2020-10-14 19:36:18.307772
DQN,fishing-v0,7.0055976,0.07111002,https://github.com/boettiger-lab/conservation-agents/blob/1dbeba1041acf9a3f7ad00d1e56b6b44c802ad0e/fishing/sb3/fishing_with_DQN.py,2020-10-14 19:52:18.601581
DDPG,fishing-v1,7.438363,0.0,https://github.com/boettiger-lab/conservation-agents/blob/80189716f0ef30619ecb9a0c3b8a793c37b78203/fishing/sb3/fishing_with_DDPG.py,2020-10-14 20:08:14.027462
DDPG,fishing-v1,6.411887,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/80189716f0ef30619ecb9a0c3b8a793c37b78203/fishing/sb3/fishing_with_DDPG.py,2020-10-14 20:08:27.795276
PPO,fishing-v0,7.595005,0.054598317,https://github.com/boettiger-lab/conservation-agents/blob/293964c1760790a4a41707f43313fa7eeaff0783/fishing/sb3/fishing_with_PPO.py,2020-10-14 20:12:43.216494
A2C,fishing-v0,5.0000005,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/0a84f55507255e4a48fb5582987c0231da30fbe4/fishing/sb3/fishing_with_A2C.py,2020-10-14 20:18:26.331156
SAC,fishing-v1,7.3657155,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/1c932a5abc5f09d5f947b9ae70253f0405b0691f/fishing/sb3/fishing_with_SAC.py,2020-10-14 20:29:09.708030
TD3,fishing-v1,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/1c932a5abc5f09d5f947b9ae70253f0405b0691f/fishing/sb3/fishing_with_TD3.py,2020-10-14 20:39:29.443190
TD3,fishing-v1,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/35384ea47a57e98db427726cb55a36b46fa11f6d/fishing/sb3/fishing_with_TD3.py,2020-10-15 04:47:36.476307
TD3,fishing-v1,7.698808,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/2e2718a3a464aa41e59031319f353d48862e5236/fishing/sb3/fishing_with_TD3.py,2020-10-15 16:21:13.590387
TD3,fishing-v1,7.698003,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/4f612bba5e0b202b331c24038c9702d9d6adae5a/fishing/sb3/fishing_with_TD3.py,2020-10-15 16:44:07.317054
DDPG,fishing-v2,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/efd2e2d9555035088362be63b42bcc28f09e6c68/fishing/sb3/fishing_with_DDPG.py,2020-10-15 22:44:45.496788
TD3,fishing-v2,4.5995884,0.0,https://github.com/boettiger-lab/conservation-agents/blob/6e71dc09d31bd2d54483f998eb675e865c386c1c/fishing/sb3/fishing_with_TD3.py,2020-10-15 23:03:13.129641
SAC,fishing-v2,4.5324116,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/b0ea922c0938393e2f68b63d6946ea5969bc8b74/fishing/sb3/fishing_with_SAC.py,2020-10-15 23:06:17.521955
DQN,fishing-v0,4.810999999999994,0.08072793816269527,https://github.com/boettiger-lab/conservation-agents/blob/b0ea922c0938393e2f68b63d6946ea5969bc8b74/fishing/sb3/fishing_with_DQN.py,2020-10-15 23:07:19.524796
DQN,fishing-v0,6.945199999999991,0.08784622928731793,https://github.com/boettiger-lab/conservation-agents/blob/b0ea922c0938393e2f68b63d6946ea5969bc8b74/fishing/sb3/fishing_with_DQN.py,2020-10-15 23:08:03.081255
TD3,fishing-v2,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/b0ea922c0938393e2f68b63d6946ea5969bc8b74/fishing/sb3/fishing_with_TD3.py,2020-10-15 23:09:00.912503
PPO,fishing-v0,7.465599999999984,0.07054530459215541,https://github.com/boettiger-lab/conservation-agents/blob/0e38cd8fde11e7895cb3e4d41fc7f937d0e4b45c/fishing/sb3/fishing_with_PPO.py,2020-10-15 23:22:34.973756
A2C,fishing-v0,7.313999999999996,0.06931089380465391,https://github.com/boettiger-lab/conservation-agents/blob/b0ea922c0938393e2f68b63d6946ea5969bc8b74/fishing/sb3/fishing_with_A2C.py,2020-10-15 23:23:11.183341
DDPG,fishing-v1,0.0,0.0,https://github.com/boettiger-lab/conservation-agents/blob/4b5c462fe607c196a1e94a1e630bf48536451bd2/fishing/sb3/fishing_with_DDPG.py,2020-10-16 01:39:48.440904
TD3,fishing-v1,7.7215853,0.088071264,https://github.com/boettiger-lab/conservation-agents/blob/d21a0b41e6b4b361bc090221e8ec84d225adbdb6/fishing/sb3/fishing_with_TD3.py,2020-10-16 01:41:22.834830
SAC,fishing-v1,7.3344975,0.08902381,https://github.com/boettiger-lab/conservation-agents/blob/3ffa37aabc97a66580833b64df4fe05ee7d0e866/fishing/sb3/fishing_with_SAC.py,2020-10-16 01:43:24.635533
DDPG,fishing-v3,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/fb6ab16df5855af40fc166b3ae26774bb64f5d26/fishing/sb3/fishing_with_DDPG.py,2020-10-16 03:44:17.890155
DDPG,fishing-v3,0.0,0.0,https://github.com/boettiger-lab/conservation-agents/blob/be8526295bfd10820decf8c64383f7996f2c0704/fishing/sb3/fishing_with_DDPG.py,2020-10-16 04:30:21.571518
TD3,fishing-v3,7.754842,0.108673535,https://github.com/boettiger-lab/conservation-agents/blob/be8526295bfd10820decf8c64383f7996f2c0704/fishing/sb3/fishing_with_TD3.py,2020-10-16 04:31:32.340317
SAC,fishing-v3,7.647143,0.09845226,https://github.com/boettiger-lab/conservation-agents/blob/be8526295bfd10820decf8c64383f7996f2c0704/fishing/sb3/fishing_with_SAC.py,2020-10-16 04:34:10.740132
DDPG,fishing-v4,6.65366,1.4263592,https://github.com/boettiger-lab/conservation-agents/blob/a0b6e1f63d96e30b1106afa6fdee0d729fae75b3/fishing/sb3/fishing_with_DDPG.py,2020-10-16 18:42:08.135000
DDPG,fishing-v4,6.1708984,2.0392988,https://github.com/boettiger-lab/conservation-agents/blob/a0b6e1f63d96e30b1106afa6fdee0d729fae75b3/fishing/sb3/fishing_with_DDPG.py,2020-10-16 18:42:11.244302
SAC,fishing-v4,5.4817634,1.2597061,https://github.com/boettiger-lab/conservation-agents/blob/be10346afaa3d79bbfdc7f1bb7842a7e1d5fc8f3/fishing/sb3/fishing_with_SAC.py,2020-10-16 18:44:33.765847
TD3,fishing-v4,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/78370d2b4109a03e905d92331a91ae5db55c3edd/fishing/sb3/fishing_with_TD3.py,2020-10-16 18:47:09.836442
A2C,fishing-v0,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/821f8485dd8188f721429b7a038970e959676f64/fishing/sb3/fishing_with_A2C.py,2020-10-23 21:36:51.276875
TD3,fishing-v1,7.2691207,9.536743e-07,https://github.com/boettiger-lab/conservation-agents/blob/eee810de56dea0c44e26a3a6f20cb9f087b4929d/fishing/sb3/fishing_with_TD3.py,2020-10-23 21:48:19.937105
DDPG,fishing-v1,7.5690627,0.0,https://github.com/boettiger-lab/conservation-agents/blob/d4e959dcf94400017bf07a551d753e3b8acc180b/fishing/sb3/fishing_with_DDPG.py,2020-10-23 21:50:38.818610
PPO,fishing-v0,7.176000000000005,0.0486621002423858,https://github.com/boettiger-lab/conservation-agents/blob/72fc852d3ae3e6ce56762f374c429a8998dc7fa8/fishing/sb3/fishing_with_PPO.py,2020-10-23 22:14:06.838645
DDPG,fishing-v1,0.29999999999999993,5.551115123125783e-17,https://github.com/boettiger-lab/conservation-agents/blob/8a71a9bbdb72b708eea1333f9a22c63c7bd17755/fishing/sb3/fishing_with_DDPG.py,2020-10-23 22:23:43.536985
SAC,fishing-v1,6.8952928,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/a5fb7c4870072bbaadcd744758c453276204f7b5/fishing/sb3/fishing_with_SAC.py,2020-10-23 22:25:37.474369
TD3,fishing-v1,0.30000000000000004,5.551115123125783e-17,https://github.com/boettiger-lab/conservation-agents/blob/92b642ef385f461b2ed29c70116caf53d901e100/fishing/sb3/fishing_with_TD3.py,2020-10-23 22:28:06.764025
DQN,fishing-v0,6.660199999999995,0.056762311439898405,https://github.com/boettiger-lab/conservation-agents/blob/b7d2c2793a221082df9fe28e71ceabcb67aecdd0/fishing/sb3/fishing_with_DQN.py,2020-11-07 04:06:33.357377
PPO,fishing-v0,7.6387999999999945,0.06689215200604604,https://github.com/boettiger-lab/conservation-agents/blob/b7d2c2793a221082df9fe28e71ceabcb67aecdd0/fishing/sb3/fishing_with_PPO.py,2020-11-07 04:26:18.851248
A2C,fishing-v0,7.617800000000009,0.050844468725712924,https://github.com/boettiger-lab/conservation-agents/blob/0e48d06e05d87bd4bd0bb3f4b581683e52633599/fishing/sb3/fishing_with_A2C.py,2020-11-07 04:26:27.182805
TD3,fishing-v1,5.219881,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/55649454fe48da94b20e64432ab2f519b5c33f19/fishing/sb3/fishing_with_TD3.py,2020-11-07 04:39:07.815986
DDPG,fishing-v1,0.29999999999999993,5.551115123125783e-17,https://github.com/boettiger-lab/conservation-agents/blob/b7d2c2793a221082df9fe28e71ceabcb67aecdd0/fishing/sb3/fishing_with_DDPG.py,2020-11-07 04:39:21.062906
SAC,fishing-v1,7.411998,0.0,https://github.com/boettiger-lab/conservation-agents/blob/cc879cf6ee8e9677977ac755867bc779e5be349e/fishing/sb3/fishing_with_SAC.py,2020-11-07 04:39:53.371718
DDPG,fishing-v1,6.1816726,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/cd7ef24a1ca3647a080de45bf9df8baf65956132/fishing/sb3/fishing_with_DDPG.py,2020-11-07 05:41:43.490776
TD3,fishing-v1,0.75,0.0,https://github.com/boettiger-lab/conservation-agents/blob/2ae5b41a5b1bce60cdf3d1a707667386e81cc401/fishing/sb3/fishing_with_TD3.py,2020-11-07 05:51:57.272340
TD3,fishing-v1,7.3950257,4.7683716e-07,https://github.com/boettiger-lab/conservation-agents/blob/2ae5b41a5b1bce60cdf3d1a707667386e81cc401/fishing/sb3/fishing_with_TD3.py,2020-11-07 07:10:07.193261
